source_id,source_type,name,address,序号,1000,source_name,重复序号,phone,province,city,district,code,brand_name,lng,lat,负责人,
2.86617E+18,{40103},VIVO手机通讯,绿波小区绿波路28号,1365,0,wayz,1366,,辽宁省,大连市,沙河口区,210204,vivo,121.564995,38.935595,梁哲豪,
B0FFHQ9Q93,购物服务;家电电子卖场;家电电子卖场,VIVO手机通讯,绿波小区绿波路28号,1366,8.2,amap,,,辽宁省,大连市,沙河口区,210204,vivo,121.564995,38.935595,梁哲豪,rep
100481013,数码产品,VIVO手机通讯,绿波路帝欧花园小区东门,1367,1706.2,dianping,0,13478996660,辽宁省,大连市,沙河口区,210204,vivo,121.5650697,38.93564018,梁哲豪,
B0FFL05503,购物服务;家电电子卖场;手机销售,vivo,华北路204号附近,1368,1170.9,amap,0,,辽宁省,大连市,沙河口区,210204,vivo,121.584738,38.93472,梁哲豪,
2.86617E+18,{40103},vivo(工三巷),香周路228号北70米,1369,7832.9,wayz,0,,辽宁省,大连市,西岗区,210203,vivo,121.598244,38.935236,梁哲豪,
128866498,数码产品,vivo,中南路176号附近,1370,1.5,dianping,1371|1372,,辽宁省,大连市,中山区,210202,vivo,121.6744761,38.89738083,梁哲豪,
B0FFK7Y1J1,购物服务;家电电子卖场;手机销售,vivo,中南路176号附近,1371,0,amap,,,辽宁省,大连市,中山区,210202,vivo,121.674486,38.897392,梁哲豪,rep
2.86617E+18,{40103},vivo,中南路176号附近,1372,4125.3,wayz,,,辽宁省,大连市,中山区,210202,vivo,121.674486,38.897392,梁哲豪,rep
93541519,数码产品,vivo(大商新玛特店),青三街1号大商新玛特购物休闲广场3层,1373,1.3,dianping,1374|1376,,辽宁省,大连市,中山区,210202,vivo,121.6339621,38.9168581,梁哲豪,
2.85717E+18,{40409},vivo,青三街1号大商新玛特购物休闲广场3层,1374,58,wayz,,,辽宁省,大连市,中山区,210202,vivo,121.6339722,38.9168663,梁哲豪,rep
B0FFHEG88M,购物服务;家电电子卖场;手机销售,vivo(大连商场店),青三街1号大连商场南楼2层,1375,40.4,amap,0,,辽宁省,大连市,中山区,210202,vivo,121.634623,38.916989,梁哲豪,
B0FFJI4FQ7,购物服务;家电电子卖场;手机销售,vivo(大商新玛特店),青三街1号大商新玛特购物休闲广场3层,1376,0,amap,,,辽宁省,大连市,中山区,210202,vivo,121.635083,38.917048,梁哲豪,rep
2.86617E+18,{40103},vivo,友好街30号新玛特购物休闲广场F2,1377,233.7,wayz,0,,辽宁省,大连市,中山区,210202,vivo,121.635083,38.917048,梁哲豪,
113211198,移动营业厅,中国移动vivo,中山路113号,1378,269.5,dianping,0,,辽宁省,大连市,中山区,210202,vivo,121.6330332,38.91841324,梁哲豪,
B0FFJGOEHL,购物服务;家电电子卖场;家电电子卖场,VIVO专柜,胜利广场苏宁易购一楼,1379,84,amap,0,,辽宁省,大连市,中山区,210202,vivo,121.63591,38.919337,梁哲豪,
130586181,数码产品,VIVO胜广电讯(胜利购物广场店),胜利广场28号胜利购物广场B2层,1380,1,dianping,1381,,辽宁省,大连市,中山区,210202,vivo,121.6349698,38.91952395,梁哲豪,
B0FFKSHKRR,购物服务;家电电子卖场;数码电子,VIVO胜广电讯(胜利购物广场店),胜利广场28号胜利购物广场B2层,1381,32.6,amap,,,辽宁省,大连市,中山区,210202,vivo,121.634977,38.919531,梁哲豪,rep
102644655,数码产品,vivo,青泥洼桥街道青泥街12号二楼苏宁电器,1382,2126,dianping,1392,,辽宁省,大连市,中山区,210202,vivo,121.6349423,38.91982254,梁哲豪,
B0FFKOIAS2,购物服务;家电电子卖场;手机销售,中国移动宽带oppovivo,学士街与永昌街交叉口小市场中国移动oppo vivo专卖,1383,253.4,amap,0,,辽宁省,大连市,中山区,210202,vivo,121.659429,38.918494,梁哲豪,
B0FFL527XJ,购物服务;家电电子卖场;家电电子卖场,VIVO手机,北斗街35号附近,1384,1300.3,amap,0,,辽宁省,大连市,中山区,210202,vivo,121.659815,38.92075,梁哲豪,
130419778,数码产品,vivo,春港街东一巷,1385,9.5,dianping,0,,辽宁省,大连市,中山区,210202,vivo,121.6746291,38.91885581,梁哲豪,
B0FFKSAIB3,购物服务;家电电子卖场;手机销售,vivo,春港街东一巷与鲁迅路交叉口东南50米,1386,3949,amap,0,,辽宁省,大连市,中山区,210202,vivo,121.674737,38.918843,梁哲豪,
B0FFJFUNSZ,购物服务;家电电子卖场;手机销售,VIVO(站北店),兴业街16号,1387,0,amap,1388|1389,0411-39603393,辽宁省,大连市,西岗区,210203,vivo,121.629848,38.925069,梁哲豪,
2.86617E+18,{40103},VIVO(站北店),兴业街16号,1388,14.5,wayz,,,辽宁省,大连市,西岗区,210203,vivo,121.629848,38.925069,梁哲豪,rep
124926534,数码产品,VIVO智能手机,兴业街19号,1389,610.6,dianping,,,辽宁省,大连市,西岗区,210203,vivo,121.6300138,38.92505371,梁哲豪,rep
B0FFJ17OAK,购物服务;家电电子卖场;手机销售,vivo,普照街与长江路交叉口西北50米,1390,25.2,amap,0,,辽宁省,大连市,中山区,210202,vivo,121.635806,38.921926,梁哲豪,
76937748,电脑维修,松杨手机电脑维修(火车站总店),长江路与普照街交汇处普照电子城1楼西公建,1391,58.9,dianping,0,4000267188/18641108834,辽宁省,大连市,中山区,210202,vivo,121.6360157,38.9220828,梁哲豪,
2.86617E+18,{40103},vivo,青泥洼桥街道青泥街12号二楼苏宁电器,1392,428.4,wayz,,,辽宁省,大连市,中山区,210202,vivo,121.635715,38.922557,梁哲豪,rep
B0FFJFLF3A,购物服务;家电电子卖场;手机销售,VIVO(吉庆街),吉庆街77号(桔子粥店对面),1393,0,amap,1394,,辽宁省,大连市,中山区,210202,vivo,121.639909,38.924598,梁哲豪,
2.86617E+18,{40103},VIVO(吉庆街),吉庆街77号(桔子粥店对面),1394,272.2,wayz,,,辽宁省,大连市,中山区,210202,vivo,121.639909,38.924598,梁哲豪,rep
120272468,数码产品,VIVO柜台,上海路4号移动公司大厅一楼,1395,1.1,dianping,1396,,辽宁省,大连市,中山区,210202,vivo,121.641998,38.92277125,梁哲豪,
B0FFKW0LCO,购物服务;家电电子卖场;家电电子卖场,VIVO柜台,上海路4号移动公司大厅一楼,1396,190.3,amap,,,辽宁省,大连市,中山区,210202,vivo,121.642006,38.922779,梁哲豪,rep
75384805,其他营业厅,vivo大连中山区售后服务中心,上海路40号都市银座1110室,1397,22.5,dianping,1398,0411-82563770,辽宁省,大连市,中山区,210202,vivo,121.6408059,38.92421123,梁哲豪,
B0FFGXXKPG,生活服务;维修站点;维修站点,vivo客户服务中心(都市银座店),上海路40号都市银座11层10号,1398,751.2,amap,,0411-82563770,辽宁省,大连市,中山区,210202,vivo,121.640638,38.924365,梁哲豪,rep
82529581,家用电器,VIVO客户售后服务中心,人民路街道虹源大厦15楼,1399,786.5,dianping,0,,辽宁省,大连市,中山区,210202,vivo,121.6491107,38.92292117,梁哲豪,
B0FFHF8D1N,购物服务;家电电子卖场;手机销售,vivo(长江路),青泥洼桥街道长江路130号金裕美食城对面,1400,9142,amap,0,,辽宁省,大连市,中山区,210202,vivo,121.641023,38.926134,梁哲豪,
1923910498,数码产品,vivo体验中心(甘井子万达店),虹韵路6号万达广场一楼1A37,1401,145.1,dianping,0,0411-62669907,辽宁省,大连市,甘井子区,210211,vivo,121.5395216,38.94874084,梁哲豪,
101535241,体验店,vivo(大连甘井子区万达广场体验中心),辽宁省大连市甘井子区虹韵路6号万达广场1A层1A37号,1402,1930,office,0,13610927864,辽宁省,大连市,甘井子区,210211,vivo,121.5398047,38.95002515,梁哲豪,
2.86617E+18,{40103},vivo,辛吉街1号楼附近,1403,0,wayz,1404,,辽宁省,大连市,甘井子区,210211,vivo,121.519835,38.957733,梁哲豪,
B0FFJ07CYM,购物服务;家电电子卖场;手机销售,vivo,乐都汇负一层,1404,200.9,amap,,,辽宁省,大连市,甘井子区,210211,vivo,121.519835,38.957733,梁哲豪,rep
120548189,数码产品,VIVO专柜,辛宰子乐都汇一楼炫迪数码手机广场,1405,546.2,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.5211305,38.95922991,梁哲豪,
131080163,数码产品,华天科技vivo,万科·金域华府,1406,1374.4,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.5274228,38.9595959,梁哲豪,
B0FFIZ6RTI,购物服务;家电电子卖场;手机销售,VIVO专柜,辰华综合商场一楼,1407,58.8,amap,1408|1409,,辽宁省,大连市,甘井子区,210211,vivo,121.513495,38.965525,梁哲豪,
2.86617E+18,{40103},VIVO专柜,辰华综合商场一楼,1408,2.3,wayz,,,辽宁省,大连市,甘井子区,210211,vivo,121.512821,38.965594,梁哲豪,rep
126334371,数码产品,VIVO专柜,辰华综合商场一楼,1409,6333.7,dianping,,,辽宁省,大连市,甘井子区,210211,vivo,121.5128401,38.96560862,梁哲豪,rep
2.86617E+18,{40103},vivo,凌山二街与西南路交叉口西50米,1410,189.1,wayz,0,,辽宁省,大连市,沙河口区,210204,vivo,121.576636,38.937756,梁哲豪,
103284479,数码产品,vivo智能手机体验中心,华北路与春风巷交叉口西南50米,1411,160.4,dianping,0,,辽宁省,大连市,沙河口区,210204,vivo,121.5776299,38.93926811,梁哲豪,
2.86617E+18,{40103},vivo智能手机体验中心,春柳华北路401号(近香园街),1412,0.9,wayz,1413,,辽宁省,大连市,沙河口区,210204,vivo,121.576298,38.940269,梁哲豪,
21573221,数码产品,vivo智能手机专卖店(春柳店),春柳华北路401号,1413,376.4,dianping,,13840959783/0411-88356777,辽宁省,大连市,沙河口区,210204,vivo,121.5763056,38.94027477,梁哲豪,rep
120028929,数码产品,vivo,柳华街1号,1414,653.6,dianping,0,,辽宁省,大连市,沙河口区,210204,vivo,121.5729245,38.9423995,梁哲豪,
2.86617E+18,{40103},VIVO,华北路东特购物广场2层,1415,0,wayz,1416,,辽宁省,大连市,甘井子区,210211,vivo,121.567798,38.946709,梁哲豪,
B0FFH1FNAQ,购物服务;家电电子卖场;手机销售,VIVO(东特购物广场店),华北路东特购物广场2层,1416,5474.7,amap,,,辽宁省,大连市,甘井子区,210211,vivo,121.567798,38.946709,梁哲豪,rep
B0FFK2478T,购物服务;家电电子卖场;手机销售,VIVO,张前路523号城市之光马路对过,1417,0,amap,1418|1419,,辽宁省,大连市,甘井子区,210211,vivo,121.516387,38.975356,梁哲豪,
2.86617E+18,{40103},VIVO,张前路523号城市之光马路对过,1418,2.3,wayz,,,辽宁省,大连市,甘井子区,210211,vivo,121.516387,38.975356,梁哲豪,rep
113972318,数码产品,vivo,张前路523号城市之光马路对过,1419,3491.9,dianping,,,辽宁省,大连市,甘井子区,210211,vivo,121.5164068,38.9753704,梁哲豪,rep
2.86617E+18,{40103},VIVO手机专柜,泡崖大街19号联通营业厅,1420,1.4,wayz,1421,,辽宁省,大连市,甘井子区,210211,vivo,121.556687,38.973535,梁哲豪,
120277392,数码产品,VIVO中国联通,泡崖大街19号,1421,3723.9,dianping,,,辽宁省,大连市,甘井子区,210211,vivo,121.5566994,38.97354347,梁哲豪,rep
107824587,数码产品,vivo专卖店,革镇堡前革万科魅力之城上岛咖啡楼下移动厅,1422,5462.1,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.5184392,38.98885606,梁哲豪,
114784372,数码产品,vivo,千山路28号,1423,2702.8,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.5802925,38.97906686,梁哲豪,
B0FFL0XOL7,购物服务;家电电子卖场;手机销售,vivo,椒中街9号楼附近,1424,2741.9,amap,0,,辽宁省,大连市,甘井子区,210211,vivo,121.60938,38.970228,梁哲豪,
2.85717E+18,{40409},vivo,中华西路22号安盛购物广场1层底商,1425,94.6,wayz,0,,辽宁省,大连市,甘井子区,210211,vivo,121.5890503,38.98912048,梁哲豪,
2.86617E+18,{40103},vivo(安盛购物广场店),辽宁省大连市甘井子区中华路街道中南大厦B座安盛购物广场(华南店),1426,0,wayz,1427,,辽宁省,大连市,甘井子区,210211,vivo,121.59014,38.98905,梁哲豪,
B0FFHHXBKG,购物服务;家电电子卖场;手机销售,vivo(安盛购物广场店),,1427,278.8,amap,,,辽宁省,大连市,甘井子区,210211,vivo,121.59014,38.98905,梁哲豪,rep
1082659324,数码产品,VIVO,华南沃尔玛超市里,1428,1101.1,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.5933528,38.98923794,梁哲豪,
128194069,数码产品,vivo,泉水A4区润泽园1-4号附近,1429,0.5,dianping,1430,,辽宁省,大连市,甘井子区,210211,vivo,121.6006698,38.99733133,梁哲豪,
2.86617E+18,{40103},vivo(锌迪通讯),泉水A4区润泽园1-4号附近,1430,6176.7,wayz,,,辽宁省,大连市,甘井子区,210211,vivo,121.600669,38.997336,梁哲豪,rep
72240711,数码产品,vivo(张前路店),革镇堡镇槐屹街74号,1431,105.5,dianping,1432|1433,,辽宁省,大连市,甘井子区,210211,vivo,121.5309408,39.00927453,梁哲豪,
B0FFFZ5043,购物服务;家电电子卖场;手机销售,vivo(张前路店),革镇堡镇槐屹街74号,1432,39.1,amap,,,辽宁省,大连市,甘井子区,210211,vivo,121.531528,39.010105,梁哲豪,rep
2.86617E+18,{40103},vivo(张前路店),革镇堡镇槐屹街74号,1433,7057.1,wayz,,,辽宁省,大连市,甘井子区,210211,vivo,121.531869,39.010336,梁哲豪,rep
B0FFJ2U9LO,购物服务;家电电子卖场;手机销售,vivo,玉泉街与芙蓉泉街交叉口东北100米,1434,0,amap,1435,,辽宁省,大连市,甘井子区,210211,vivo,121.613422,39.008562,梁哲豪,
2.86617E+18,{40103},vivo,玉泉街与芙蓉泉街交叉口东北100米,1435,10.7,wayz,,,辽宁省,大连市,甘井子区,210211,vivo,121.613422,39.008562,梁哲豪,rep
124421528,数码产品,VIVO,玉泉街,1436,1718.7,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.6133286,39.00862468,梁哲豪,
2.86617E+18,{40103},vivo智能手机(南关岭路辅路店),南关岭中街4号,1437,0.2,wayz,1438,,辽宁省,大连市,甘井子区,210211,vivo,121.596024,39.016213,梁哲豪,
72233287,数码产品,vivo智能手机(南关岭路辅路店),南关岭中街4号,1438,1633.5,dianping,,,辽宁省,大连市,甘井子区,210211,vivo,121.5960261,39.0162144,梁哲豪,rep
99534647,数码产品,vivo,姚家路14-4号附近,1439,2473,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.6117549,39.02433799,梁哲豪,
100204422,数码产品,VIVO,泉水R1区1号响泉街与汇泉街交叉口东北200米瑞沃广场附近,1440,1484.9,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.6279622,39.00603699,梁哲豪,
107840277,数码产品,vivo,振兴路28号附近,1441,75,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.6385881,39.01651382,梁哲豪,
B0FFHQQ1BE,购物服务;家电电子卖场;手机销售,vivo,泉水N3区6号楼,1442,14.2,amap,1443,,辽宁省,大连市,甘井子区,210211,vivo,121.639424,39.016694,梁哲豪,
2.86617E+18,{40103},vivo,泉水N3区6号楼,1443,3615.8,wayz,,,辽宁省,大连市,甘井子区,210211,vivo,121.639561,39.016765,梁哲豪,rep
108583573,数码产品,vivo,致远路西50米,1444,1.5,dianping,1445,,辽宁省,大连市,甘井子区,210211,vivo,121.6813612,39.01730878,梁哲豪,
2.86617E+18,{40103},ViVO,致远路西50米,1445,1028.3,wayz,,,辽宁省,大连市,甘井子区,210211,vivo,121.681372,39.017319,梁哲豪,rep
2.86617E+18,{40103},vivo,未命名道路,1446,10.1,wayz,1447|1448,,辽宁省,大连市,甘井子区,210211,vivo,121.692073,39.021344,梁哲豪,
B0FFK8ZKCL,购物服务;家电电子卖场;手机销售,vivo,未命名道路,1447,163.4,amap,,,辽宁省,大连市,甘井子区,210211,vivo,121.692136,39.021268,梁哲豪,rep
125101823,数码产品,vivo,大连-未命名道路,1448,2366.9,dianping,,,辽宁省,大连市,甘井子区,210211,vivo,121.6909497,39.02241018,梁哲豪,rep
81802050,家用电器,vivo(大连湾街店),大连湾街228号,1449,1,dianping,1450,,辽宁省,大连市,甘井子区,210211,vivo,121.7171364,39.01623493,梁哲豪,
B0FFJ2EEJ6,购物服务;家电电子卖场;手机销售,vivo,大连湾街216附近,1450,0,amap,,,辽宁省,大连市,甘井子区,210211,vivo,121.717143,39.016242,梁哲豪,rep
2.86617E+18,{40103},vivo,大连湾街216附近,1451,335.5,wayz,0,,辽宁省,大连市,甘井子区,210211,vivo,121.717143,39.016242,梁哲豪,
101534728,体验店,vivo(大连甘井子区大连湾主街专卖店),辽宁省大连市甘井子区大连湾主街东门岗29号,1452,112.6,office,0,13700093209,辽宁省,大连市,甘井子区,210211,vivo,121.7155075,39.01897465,梁哲豪,
B0FFIFGDT2,购物服务;购物相关场所;购物相关场所,vivo移动授权代理,营城子润泰商城一楼,1453,3926.7,amap,0,,辽宁省,大连市,甘井子区,210211,vivo,121.715062,39.019925,梁哲豪,
B0FFLF7KRU,购物服务;家电电子卖场;家电电子卖场,中国移动授权代理店vivo,,1454,66.2,amap,0,,辽宁省,大连市,甘井子区,210211,vivo,121.695286,39.051679,梁哲豪,
44142842,数码产品,vivo天雷通讯,大连湾北街与关东路交叉口北,1455,4034.8,dianping,0,,辽宁省,大连市,甘井子区,210211,vivo,121.6957182,39.05118848,梁哲豪,
2.86617E+18,{40103},vivo,生辉第一城16-1号,1456,0,wayz,1457|1458,,辽宁省,大连市,金州区,210213,vivo,121.742369,39.052298,梁哲豪,
B0FFK29I4D,购物服务;家电电子卖场;手机销售,vivo,生辉第一城16-1号,1457,11.1,amap,,,辽宁省,大连市,金州区,210213,vivo,121.742369,39.052298,梁哲豪,rep
113579353,数码产品,vivo,生辉第一城16-1,1458,6845.3,dianping,,,辽宁省,大连市,金州区,210213,vivo,121.7424791,39.05224728,梁哲豪,rep
2.86617E+18,{40103},vivo,G202(黑大线),1459,3094,wayz,0,,辽宁省,大连市,甘井子区,210211,vivo,121.666798,39.070359,梁哲豪,
2.86617E+18,{40103},VIVo洪岩通讯,金湾路马家新村316号附近,1460,2179.9,wayz,0,,辽宁省,大连市,金州区,210213,vivo,121.702489,39.072526,梁哲豪,
81448156,家用电器,vivo(龙湾路店),砬河路与龙湾路交叉口南100米,1461,1.8,dianping,1462|1463,,辽宁省,大连市,金州区,210213,vivo,121.7269054,39.07744444,梁哲豪,
B0FFH32NDV,购物服务;家电电子卖场;手机销售,vivo(龙湾路),砬河路与龙湾路交叉口南100米,1462,0,amap,,,辽宁省,大连市,金州区,210213,vivo,121.726914,39.077459,梁哲豪,rep
2.86617E+18,{40103},vivo(龙湾路),砬河路与龙湾路交叉口南100米,1463,1403.3,wayz,,,辽宁省,大连市,金州区,210213,vivo,121.726914,39.077459,梁哲豪,rep
2.86617E+18,{40103},vivo,南棉路与联胜街交叉口东北50米,1464,5.6,wayz,0,,辽宁省,大连市,金州区,210213,vivo,121.719405,39.088637,梁哲豪,
